%TITLE%
 72403   250420/0000
 Saved by user: ken.pryor on 20250520/1200 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
------------------------------------------------------------------- 
%RAW%
   849.50,    1563.00,    20.81,     4.60,   276.00,   32.90 
   848.80,    1570.00,    20.81,     4.60,   276.00,   32.70 
   848.10,    1577.00,    20.70,     4.50,   277.00,   32.70 
   847.50,    1583.00,    20.60,     4.50,   277.00,   32.70 
   846.90,    1589.00,    20.60,     4.50,   277.00,   32.50 
   846.40,    1594.00,    20.50,     4.50,   277.00,   32.50 
   845.90,    1599.00,    20.50,     4.50,   277.00,   32.50 
   845.40,    1604.00,    20.40,     4.50,   277.00,   32.30 
   844.90,    1609.00,    20.40,     4.50,   277.00,   32.30 
   844.30,    1615.00,    20.31,     4.60,   277.00,   32.30 
   843.70,    1622.00,    20.30,     4.50,   277.00,   32.10 
   843.10,    1628.00,    20.20,     4.50,   277.00,   32.10 
   842.50,    1634.00,    20.20,     4.50,   277.00,   32.10 
   841.90,    1640.00,    20.10,     4.50,   277.00,   32.10 
   841.40,    1645.00,    20.10,     4.50,   277.00,   32.10 
   840.90,    1650.00,    20.00,     4.50,   277.00,   32.10 
   840.40,    1655.00,    19.99,     4.40,   277.00,   32.10 
   839.90,    1661.00,    19.89,     4.40,   278.00,   32.10 
   839.30,    1666.00,    19.79,     4.40,   278.00,   32.10 
   838.80,    1672.00,    19.79,     4.40,   278.00,   32.10 
   838.20,    1677.00,    19.69,     4.40,   278.00,   32.10 
   837.70,    1683.00,    19.69,     4.40,   278.00,   32.10 
   837.30,    1688.00,    19.58,     4.30,   278.00,   32.10 
   836.80,    1692.00,    19.58,     4.30,   278.00,   32.10 
   836.40,    1697.00,    19.57,     4.20,   278.00,   32.10 
   835.90,    1702.00,    19.46,     4.20,   278.00,   32.30 
   835.30,    1707.00,    19.46,     4.20,   278.00,   32.30 
   834.80,    1713.00,    19.35,     4.10,   278.00,   32.30 
   834.20,    1719.00,    19.35,     4.10,   278.00,   32.30 
   833.70,    1724.00,    19.25,     4.10,   278.00,   32.50 
   833.20,    1729.00,    19.25,     4.10,   278.00,   32.50 
   832.80,    1733.00,    19.15,     4.10,   278.00,   32.50 
   832.40,    1737.00,    19.15,     4.10,   279.00,   32.70 
   832.00,    1742.00,    19.05,     4.10,   279.00,   32.70 
   831.40,    1747.00,    19.05,     4.10,   279.00,   32.70 
   830.80,    1754.00,    18.95,     4.10,   279.00,   32.70 
   830.10,    1761.00,    18.95,     4.10,   279.00,   32.90 
   829.50,    1767.00,    18.85,     4.10,   279.00,   32.90 
   828.90,    1773.00,    18.84,     4.00,   279.00,   32.90 
   828.40,    1778.00,    18.74,     4.00,   279.00,   33.00 
   828.00,    1783.00,    18.74,     4.00,   279.00,   33.00 
   827.50,    1787.00,    18.64,     4.00,   280.00,   33.00 
   827.10,    1792.00,    18.63,     3.90,   280.00,   33.00 
   826.60,    1797.00,    18.53,     3.90,   280.00,   33.20 
   826.00,    1803.00,    18.53,     3.90,   280.00,   33.20 
   825.50,    1809.00,    18.43,     3.90,   280.00,   33.20 
   824.90,    1815.00,    18.43,     3.90,   280.00,   33.20 
   824.40,    1819.00,    18.33,     3.90,   280.00,   33.20 
   824.00,    1824.00,    18.22,     3.80,   280.00,   33.40 
   823.60,    1828.00,    18.22,     3.80,   281.00,   33.40 
   823.20,    1832.00,    18.13,     3.90,   281.00,   33.40 
   822.80,    1837.00,    18.13,     3.90,   281.00,   33.40 
   822.20,    1842.00,    18.03,     3.90,   281.00,   33.40 
   821.60,    1848.00,    18.03,     3.90,   281.00,   33.40 
   821.10,    1854.00,    17.92,     3.80,   281.00,   33.60 
   820.50,    1860.00,    17.92,     3.80,   281.00,   33.60 
   820.10,    1865.00,    17.81,     3.70,   281.00,   33.60 
   819.60,    1869.00,    17.81,     3.70,   281.00,   33.60 
   819.20,    1874.00,    17.71,     3.70,   281.00,   33.60 
   818.70,    1879.00,    17.72,     3.80,   281.00,   33.60 
   818.10,    1884.00,    17.61,     3.70,   281.00,   33.60 
   817.60,    1890.00,    17.61,     3.70,   281.00,   33.80 
   817.00,    1896.00,    17.50,     3.70,   281.00,   33.80 
   816.50,    1902.00,    17.50,     3.70,   281.00,   33.80 
   815.90,    1908.00,    17.39,     3.60,   281.00,   33.80 
